,soc,battery_kwh,solar_generation_kw,load_demand_kw,pv_to_load_kw,pv_to_battery_kw,battery_to_load_kw,grid_to_load_kw,unmet_load_kw,can_charge
2026-06-08 13:00:00,0.0,0.0,13.921247604184172,3.699190011667394,0.0,0.0,0.0,3.699190011667394,0.0,0
2026-06-08 14:00:00,0.0,0.0,13.744469565235171,3.587790165851304,0.0,0.0,0.0,3.587790165851304,0.0,0
2026-06-08 15:00:00,0.0,0.0,9.518751666647145,2.991844323069719,0.0,0.0,0.0,2.991844323069719,0.0,0
2026-06-08 16:00:00,0.0,0.0,7.823603047098263,2.868820373347821,0.0,0.0,0.0,2.868820373347821,0.0,0
2026-06-08 17:00:00,0.0,0.0,4.3565012202160665,3.0234864810593054,0.0,0.0,0.0,3.0234864810593054,0.0,0
2026-06-08 18:00:00,0.0,0.0,3.2052799574850788,2.0010851325139174,0.0,0.0,0.0,2.0010851325139174,0.0,0
2026-06-08 19:00:00,0.0,0.0,0.0,1.9580034151981098,0.0,0.0,0.0,1.9580034151981098,0.0,0
2026-06-08 20:00:00,0.0,0.0,0.0,1.5797722975143011,0.0,0.0,0.0,1.5797722975143011,0.0,0
2026-06-08 21:00:00,0.0,0.0,0.0,1.5838976283835868,0.0,0.0,0.0,1.5838976283835868,0.0,0
2026-06-08 22:00:00,0.0,0.0,0.0,1.1278117965532357,0.0,0.0,0.0,1.1278117965532357,0.0,0
2026-06-08 23:00:00,0.0,0.0,0.0,1.159902740727372,0.0,0.0,0.0,1.159902740727372,0.0,0
2026-06-09 00:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-09 01:00:00,0.0,0.0,0.0,1.1727934862020133,0.0,0.0,0.0,1.1727934862020133,0.0,0
2026-06-09 02:00:00,0.0,0.0,0.0,1.3522076203037154,0.0,0.0,0.0,1.3522076203037154,0.0,0
2026-06-09 03:00:00,0.0,0.0,0.0,1.1995739842347217,0.0,0.0,0.0,1.1995739842347217,0.0,0
2026-06-09 04:00:00,0.0,0.0,0.0,1.6365311901037627,0.0,0.0,0.0,1.6365311901037627,0.0,0
2026-06-09 05:00:00,0.0,0.0,0.0,2.0157846003290145,0.0,0.0,0.0,2.0157846003290145,0.0,0
2026-06-09 06:00:00,1.2401506503919475,0.2480301300783895,2.881235854365564,2.6201515069146275,2.6201515069146275,0.26108434745093634,0.0,0.0,0.0,1
2026-06-09 07:00:00,11.766086050069035,2.353217210013807,5.035552772352368,2.8195663724203492,2.8195663724203492,2.2159863999320186,0.0,0.0,0.0,1
2026-06-09 08:00:00,28.103067318395592,5.620613463679119,6.46315338980838,3.0237889122659465,3.0237889122659465,3.439364477542434,0.0,0.0,0.0,1
2026-06-09 09:00:00,53.62116661335725,10.72423332267145,8.633730813200794,3.2614993826825494,3.2614993826825494,5.372231430518244,0.0,0.0,0.0,1
2026-06-09 10:00:00,93.70589799944884,18.74117959988977,11.805326670906377,3.3664358527818283,3.3664358527818283,8.438890818124548,0.0,0.0,0.0,1
2026-06-09 11:00:00,100.0,20.0,11.732705659082873,3.4189926329859706,3.4189926329859706,1.3250741053791908,0.0,0.0,0.0,1
2026-06-09 12:00:00,100.0,20.0,15.311618114243606,3.94847704625105,3.94847704625105,0.0,0.0,0.0,0.0,0
2026-06-09 13:00:00,100.0,20.0,14.44244110925698,3.319999974941373,3.319999974941373,0.0,0.0,0.0,0.0,0
2026-06-09 14:00:00,100.0,20.0,13.610346398795924,3.538158430396337,3.538158430396337,0.0,0.0,0.0,0.0,0
2026-06-09 15:00:00,100.0,20.0,8.44419337471538,2.959208636131957,2.959208636131957,0.0,0.0,0.0,0.0,0
2026-06-09 16:00:00,100.0,20.0,7.316835425372063,2.9408007554154945,2.9408007554154945,0.0,0.0,0.0,0.0,0
2026-06-09 17:00:00,100.0,20.0,5.089356630076794,2.621800275721443,2.621800275721443,0.0,0.0,0.0,0.0,0
2026-06-09 18:00:00,100.0,20.0,2.816629275141897,2.5004086202829816,2.5004086202829816,0.0,0.0,0.0,0.0,0
2026-06-09 19:00:00,89.20342381184064,17.840684762368127,0.0,2.0513494757502806,0.0,0.0,2.0513494757502806,0.0,0.0,0
2026-06-09 20:00:00,79.93515481364972,15.987030962729945,0.0,1.760971109656273,0.0,0.0,1.760971109656273,0.0,0.0,0
2026-06-09 21:00:00,73.74817185036532,14.749634370073066,0.0,1.175526763024035,0.0,0.0,1.175526763024035,0.0,0.0,0
2026-06-09 22:00:00,68.48501395562849,13.697002791125698,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0
2026-06-09 23:00:00,68.48501395562849,13.697002791125698,0.0,1.2889655280343595,0.0,0.0,0.0,1.2889655280343595,0.0,0
2026-06-10 00:00:00,68.48501395562849,13.697002791125698,0.0,1.182972638392246,0.0,0.0,0.0,1.182972638392246,0.0,0
2026-06-10 01:00:00,68.48501395562849,13.697002791125698,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-10 02:00:00,68.48501395562849,13.697002791125698,0.0,1.5468585750829023,0.0,0.0,0.0,1.5468585750829023,0.0,0
2026-06-10 03:00:00,68.48501395562849,13.697002791125698,0.0,1.23520532512416,0.0,0.0,0.0,1.23520532512416,0.0,0
2026-06-10 04:00:00,68.48501395562849,13.697002791125698,0.0,1.4397637880341094,0.0,0.0,0.0,1.4397637880341094,0.0,0
2026-06-10 05:00:00,68.48501395562849,13.697002791125698,0.0,1.966284409431876,0.0,0.0,0.0,1.966284409431876,0.0,0
2026-06-10 06:00:00,68.48501395562849,13.697002791125698,2.761319469433014,2.0295150804997775,2.0295150804997775,0.0,0.0,0.0,0.0,0
2026-06-10 07:00:00,68.48501395562849,13.697002791125698,4.648199498765247,2.4231064728773193,2.4231064728773193,0.0,0.0,0.0,0.0,0
2026-06-10 08:00:00,68.48501395562849,13.697002791125698,7.987967686965001,2.917775266483031,2.917775266483031,0.0,0.0,0.0,0.0,0
2026-06-10 09:00:00,68.48501395562849,13.697002791125698,8.320341706608849,2.9173873738104006,2.9173873738104006,0.0,0.0,0.0,0.0,0
2026-06-10 10:00:00,68.48501395562849,13.697002791125698,12.30265424868722,3.59582369387393,3.59582369387393,0.0,0.0,0.0,0.0,0
2026-06-10 11:00:00,68.48501395562849,13.697002791125698,16.0628252446134,3.940280037369859,3.940280037369859,0.0,0.0,0.0,0.0,0
2026-06-10 12:00:00,68.48501395562849,13.697002791125698,12.795587593926012,3.6364942242000655,3.6364942242000655,0.0,0.0,0.0,0.0,0
2026-06-10 13:00:00,68.48501395562849,13.697002791125698,13.216987859021794,3.5078414404060876,3.5078414404060876,0.0,0.0,0.0,0.0,0
2026-06-10 14:00:00,68.48501395562849,13.697002791125698,12.305005284035472,3.4820115206814926,3.4820115206814926,0.0,0.0,0.0,0.0,0
2026-06-10 15:00:00,68.48501395562849,13.697002791125698,9.749162943018051,3.6319113553235627,3.6319113553235627,0.0,0.0,0.0,0.0,0
2026-06-10 16:00:00,68.48501395562849,13.697002791125698,6.44988805365607,3.274849793837022,3.274849793837022,0.0,0.0,0.0,0.0,0
2026-06-10 17:00:00,68.48501395562849,13.697002791125698,3.901092647637812,2.710714447371314,2.710714447371314,0.0,0.0,0.0,0.0,0
2026-06-10 18:00:00,70.85268949025763,14.170537898051528,3.0635211013141515,2.5650630940238037,2.5650630940238037,0.4984580072903477,0.0,0.0,0.0,1
2026-06-10 19:00:00,60.20245210745332,12.040490421490663,0.0,2.0235451027328217,0.0,0.0,2.0235451027328217,0.0,0.0,0
2026-06-10 20:00:00,51.85195619442735,10.37039123888547,0.0,1.5865942234749337,0.0,0.0,1.5865942234749337,0.0,0.0,0
2026-06-10 21:00:00,51.85195619442735,10.37039123888547,0.0,1.783634795188846,0.0,0.0,0.0,1.783634795188846,0.0,0
2026-06-10 22:00:00,51.85195619442735,10.37039123888547,0.0,1.6110943285671278,0.0,0.0,0.0,1.6110943285671278,0.0,0
2026-06-10 23:00:00,51.85195619442735,10.37039123888547,0.0,1.331262430153065,0.0,0.0,0.0,1.331262430153065,0.0,0
2026-06-11 00:00:00,51.85195619442735,10.37039123888547,0.0,1.2333359975421156,0.0,0.0,0.0,1.2333359975421156,0.0,0
2026-06-11 01:00:00,51.85195619442735,10.37039123888547,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-11 02:00:00,51.85195619442735,10.37039123888547,0.0,1.0490479322355148,0.0,0.0,0.0,1.0490479322355148,0.0,0
2026-06-11 03:00:00,51.85195619442735,10.37039123888547,0.0,1.5433666292559263,0.0,0.0,0.0,1.5433666292559263,0.0,0
2026-06-11 04:00:00,51.85195619442735,10.37039123888547,0.0,1.843178752669745,0.0,0.0,0.0,1.843178752669745,0.0,0
2026-06-11 05:00:00,51.85195619442735,10.37039123888547,0.0,2.035940969436869,0.0,0.0,0.0,2.035940969436869,0.0,0
2026-06-11 06:00:00,51.85195619442735,10.37039123888547,3.322995469680239,2.5649935501262235,2.5649935501262235,0.0,0.0,0.0,0.0,0
2026-06-11 07:00:00,51.85195619442735,10.37039123888547,4.667441703250999,2.408205025574359,2.408205025574359,0.0,0.0,0.0,0.0,0
2026-06-11 08:00:00,51.85195619442735,10.37039123888547,6.031818041467759,2.7094662731842223,2.7094662731842223,0.0,0.0,0.0,0.0,0
2026-06-11 09:00:00,51.85195619442735,10.37039123888547,8.217196514571917,3.233997592182871,3.233997592182871,0.0,0.0,0.0,0.0,0
2026-06-11 10:00:00,51.85195619442735,10.37039123888547,12.933096012317964,3.138740220611523,3.138740220611523,0.0,0.0,0.0,0.0,0
2026-06-11 11:00:00,51.85195619442735,10.37039123888547,13.440723734079745,3.494460598983072,3.494460598983072,0.0,0.0,0.0,0.0,0
2026-06-11 12:00:00,51.85195619442735,10.37039123888547,14.140481415051893,3.59798357032124,3.59798357032124,0.0,0.0,0.0,0.0,0
2026-06-11 13:00:00,51.85195619442735,10.37039123888547,14.234754794268492,3.386188986871063,3.386188986871063,0.0,0.0,0.0,0.0,0
2026-06-11 14:00:00,51.85195619442735,10.37039123888547,10.373168140405868,3.7296965283543035,3.7296965283543035,0.0,0.0,0.0,0.0,0
2026-06-11 15:00:00,51.85195619442735,10.37039123888547,8.16836116809966,2.9720054140596277,2.9720054140596277,0.0,0.0,0.0,0.0,0
2026-06-11 16:00:00,51.85195619442735,10.37039123888547,6.792843456667288,2.6462008131744956,2.6462008131744956,0.0,0.0,0.0,0.0,0
2026-06-11 17:00:00,51.85195619442735,10.37039123888547,4.533942742904034,2.8721634466919648,2.8721634466919648,0.0,0.0,0.0,0.0,0
2026-06-11 18:00:00,51.85195619442735,10.37039123888547,3.5214783613060985,2.028622061045905,2.028622061045905,0.0,0.0,0.0,0.0,0
2026-06-11 19:00:00,51.85195619442735,10.37039123888547,0.0,1.9825983162820666,0.0,0.0,0.0,1.9825983162820666,0.0,0
2026-06-11 20:00:00,44.606985955869476,8.921397191173895,0.0,1.3765443453259958,0.0,0.0,1.3765443453259958,0.0,0.0,0
2026-06-11 21:00:00,36.89677232604415,7.379354465208829,0.0,1.4649405896668128,0.0,0.0,1.4649405896668128,0.0,0.0,0
2026-06-11 22:00:00,30.407858793794183,6.0815717587588365,0.0,1.2328935711274926,0.0,0.0,1.2328935711274926,0.0,0.0,0
2026-06-11 23:00:00,23.32334699632419,4.664669399264838,0.0,1.3460572415192988,0.0,0.0,1.3460572415192988,0.0,0.0,0
2026-06-12 00:00:00,18.060189101587348,3.61203782031747,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0
2026-06-12 01:00:00,12.797031206850509,2.5594062413701018,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0
2026-06-12 02:00:00,5.723098779691359,1.1446197559382718,0.0,1.3440471611602385,0.0,0.0,1.3440471611602385,0.0,0.0,0
2026-06-12 03:00:00,0.0,0.0,0.0,1.5094863792172828,0.0,0.0,1.087388768141358,0.4220976110759247,0.0,0
2026-06-12 04:00:00,0.0,0.0,0.0,1.6207111642116518,0.0,0.0,0.0,1.6207111642116518,0.0,0
2026-06-12 05:00:00,0.0,0.0,0.0,1.8047315789884437,0.0,0.0,0.0,1.8047315789884437,0.0,0
2026-06-12 06:00:00,3.757653299178265,0.751530659835653,3.4628830919041307,2.6717981868139695,2.6717981868139695,0.7910849050901612,0.0,0.0,0.0,1
2026-06-12 07:00:00,16.486110117116514,3.297222023423303,5.2216692691459325,2.541994149579985,2.541994149579985,2.6796751195659474,0.0,0.0,0.0,1
2026-06-12 08:00:00,2.359609349562839,0.4719218699125678,6.075726561668668,2.6840351458351983,0.0,0.0,2.6840351458351983,0.0,0.0,0
2026-06-12 09:00:00,0.0,0.0,8.642702293371313,3.082503255130431,0.0,0.0,0.4483257764169394,2.6341774787134917,0.0,0
2026-06-12 10:00:00,0.0,0.0,14.162874024116288,3.3693868840459835,0.0,0.0,0.0,3.3693868840459835,0.0,0
2026-06-12 11:00:00,0.0,0.0,14.36900811758537,3.329216551009249,0.0,0.0,0.0,3.329216551009249,0.0,0
2026-06-12 12:00:00,0.0,0.0,13.759439467639073,3.8663801190312577,0.0,0.0,0.0,3.8663801190312577,0.0,0
2026-06-12 13:00:00,0.0,0.0,13.4876452058336,3.9040717278444586,0.0,0.0,0.0,3.9040717278444586,0.0,0
2026-06-12 14:00:00,0.0,0.0,13.7525127840595,3.7151066175062066,0.0,0.0,0.0,3.7151066175062066,0.0,0
2026-06-12 15:00:00,0.0,0.0,10.468760665865789,3.3557854980459427,0.0,0.0,0.0,3.3557854980459427,0.0,0
2026-06-12 16:00:00,0.0,0.0,6.905407199506543,2.641353704593278,0.0,0.0,0.0,2.641353704593278,0.0,0
2026-06-12 17:00:00,0.0,0.0,3.868360333202312,2.3451226738313338,0.0,0.0,0.0,2.3451226738313338,0.0,0
2026-06-12 18:00:00,0.0,0.0,2.725831232204377,2.1466294001774027,0.0,0.0,0.0,2.1466294001774027,0.0,0
2026-06-12 19:00:00,0.0,0.0,0.0,1.7795523543897942,0.0,0.0,0.0,1.7795523543897942,0.0,0
2026-06-12 20:00:00,0.0,0.0,0.0,1.881478545815817,0.0,0.0,0.0,1.881478545815817,0.0,0
2026-06-12 21:00:00,0.0,0.0,0.0,1.703594044362793,0.0,0.0,0.0,1.703594044362793,0.0,0
2026-06-12 22:00:00,0.0,0.0,0.0,1.6615527196567932,0.0,0.0,0.0,1.6615527196567932,0.0,0
2026-06-12 23:00:00,0.0,0.0,0.0,1.103519195614079,0.0,0.0,0.0,1.103519195614079,0.0,0
2026-06-13 00:00:00,0.0,0.0,0.0,1.4998345856479873,0.0,0.0,0.0,1.4998345856479873,0.0,0
2026-06-13 01:00:00,0.0,0.0,0.0,1.3586867552048048,0.0,0.0,0.0,1.3586867552048048,0.0,0
2026-06-13 02:00:00,0.0,0.0,0.0,1.4037601579490224,0.0,0.0,0.0,1.4037601579490224,0.0,0
2026-06-13 03:00:00,0.0,0.0,0.0,1.8333846343330564,0.0,0.0,0.0,1.8333846343330564,0.0,0
2026-06-13 04:00:00,0.0,0.0,0.0,1.4022547485220282,0.0,0.0,0.0,1.4022547485220282,0.0,0
2026-06-13 05:00:00,0.0,0.0,0.0,1.8015757824618666,0.0,0.0,0.0,1.8015757824618666,0.0,0
2026-06-13 06:00:00,0.0,0.0,2.7594600084856764,2.099827577777425,0.0,0.0,0.0,2.099827577777425,0.0,0
2026-06-13 07:00:00,0.0,0.0,4.20338094507347,2.9031490890484464,0.0,0.0,0.0,2.9031490890484464,0.0,0
2026-06-13 08:00:00,0.0,0.0,6.6598432285143705,3.0655637056768437,0.0,0.0,0.0,3.0655637056768437,0.0,0
2026-06-13 09:00:00,0.0,0.0,11.048093839570436,3.319326529378747,0.0,0.0,0.0,3.319326529378747,0.0,0
2026-06-13 10:00:00,0.0,0.0,11.875800230279182,3.607970137987354,0.0,0.0,0.0,3.607970137987354,0.0,0
2026-06-13 11:00:00,0.0,0.0,14.035729349606411,3.773717155497933,0.0,0.0,0.0,3.773717155497933,0.0,0
2026-06-13 12:00:00,0.0,0.0,13.337688210049125,3.526673397871289,0.0,0.0,0.0,3.526673397871289,0.0,0
2026-06-13 13:00:00,0.0,0.0,12.26999180769905,3.8706723346124887,0.0,0.0,0.0,3.8706723346124887,0.0,0
2026-06-13 14:00:00,0.0,0.0,13.68537031931601,3.3360979336179195,0.0,0.0,0.0,3.3360979336179195,0.0,0
2026-06-13 15:00:00,0.0,0.0,10.562764409781408,3.2986868644191776,0.0,0.0,0.0,3.2986868644191776,0.0,0
2026-06-13 16:00:00,0.0,0.0,5.873491190226945,3.202884106409339,0.0,0.0,0.0,3.202884106409339,0.0,0
2026-06-13 17:00:00,0.0,0.0,4.567726225994315,2.6807591507332766,0.0,0.0,0.0,2.6807591507332766,0.0,0
2026-06-13 18:00:00,0.0,0.0,2.608963363078573,2.256372334883735,0.0,0.0,0.0,2.256372334883735,0.0,0
2026-06-13 19:00:00,0.0,0.0,0.0,1.9294862383028788,0.0,0.0,0.0,1.9294862383028788,0.0,0
2026-06-13 20:00:00,0.0,0.0,0.0,1.4635030228513062,0.0,0.0,0.0,1.4635030228513062,0.0,0
2026-06-13 21:00:00,0.0,0.0,0.0,1.7624043669573521,0.0,0.0,0.0,1.7624043669573521,0.0,0
2026-06-13 22:00:00,0.0,0.0,0.0,1.1347654249764458,0.0,0.0,0.0,1.1347654249764458,0.0,0
2026-06-13 23:00:00,0.0,0.0,0.0,1.1559290450311561,0.0,0.0,0.0,1.1559290450311561,0.0,0
2026-06-14 00:00:00,0.0,0.0,0.0,1.1238887572728107,0.0,0.0,0.0,1.1238887572728107,0.0,0
2026-06-14 01:00:00,0.0,0.0,0.0,1.2577450815020135,0.0,0.0,0.0,1.2577450815020135,0.0,0
2026-06-14 02:00:00,0.0,0.0,0.0,1.445112281647138,0.0,0.0,0.0,1.445112281647138,0.0,0
2026-06-14 03:00:00,0.0,0.0,0.0,1.7721163111094165,0.0,0.0,0.0,1.7721163111094165,0.0,0
2026-06-14 04:00:00,0.0,0.0,0.0,1.433141389537703,0.0,0.0,0.0,1.433141389537703,0.0,0
2026-06-14 05:00:00,0.0,0.0,0.0,2.134259581646484,0.0,0.0,0.0,2.134259581646484,0.0,0
2026-06-14 06:00:00,0.0,0.0,3.412338693446024,2.5463477632701776,0.0,0.0,0.0,2.5463477632701776,0.0,0
2026-06-14 07:00:00,0.0,0.0,5.237816546632393,2.863093152905104,0.0,0.0,0.0,2.863093152905104,0.0,0
2026-06-14 08:00:00,0.0,0.0,7.486193162618455,2.775076311094771,0.0,0.0,0.0,2.775076311094771,0.0,0
2026-06-14 09:00:00,0.0,0.0,10.533867108471345,3.0709051322917915,0.0,0.0,0.0,3.0709051322917915,0.0,0
2026-06-14 10:00:00,0.0,0.0,13.839630196081211,3.6362912049710965,0.0,0.0,0.0,3.6362912049710965,0.0,0
2026-06-14 11:00:00,0.0,0.0,15.37795063601901,3.355260054410581,0.0,0.0,0.0,3.355260054410581,0.0,0
2026-06-14 12:00:00,0.0,0.0,14.701753525822667,3.5030697788690888,0.0,0.0,0.0,3.5030697788690888,0.0,0
2026-06-14 13:00:00,0.0,0.0,15.666401104574312,3.3074756597737887,0.0,0.0,0.0,3.3074756597737887,0.0,0
2026-06-14 14:00:00,0.0,0.0,12.577110707703763,3.0981842246637044,0.0,0.0,0.0,3.0981842246637044,0.0,0
2026-06-14 15:00:00,0.0,0.0,9.057848303416494,3.1425078514057465,0.0,0.0,0.0,3.1425078514057465,0.0,0
2026-06-14 16:00:00,0.0,0.0,5.884990366165465,3.3434719314453654,0.0,0.0,0.0,3.3434719314453654,0.0,0
2026-06-14 17:00:00,0.0,0.0,3.6119387642636127,2.667207876253039,0.0,0.0,0.0,2.667207876253039,0.0,0
2026-06-14 18:00:00,0.0,0.0,3.192597085452626,2.545543099407043,0.0,0.0,0.0,2.545543099407043,0.0,0
2026-06-14 19:00:00,0.0,0.0,0.0,2.1411051902057983,0.0,0.0,0.0,2.1411051902057983,0.0,0
2026-06-14 20:00:00,0.0,0.0,0.0,2.0526945017723577,0.0,0.0,0.0,2.0526945017723577,0.0,0
2026-06-14 21:00:00,0.0,0.0,0.0,1.450108206279901,0.0,0.0,0.0,1.450108206279901,0.0,0
2026-06-14 22:00:00,0.0,0.0,0.0,1.1670729751672668,0.0,0.0,0.0,1.1670729751672668,0.0,0
2026-06-14 23:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-15 00:00:00,0.0,0.0,0.0,1.3867168222666502,0.0,0.0,0.0,1.3867168222666502,0.0,0
2026-06-15 01:00:00,0.0,0.0,0.0,1.1691303814254108,0.0,0.0,0.0,1.1691303814254108,0.0,0
2026-06-15 02:00:00,0.0,0.0,0.0,1.0096176189248023,0.0,0.0,0.0,1.0096176189248023,0.0,0
2026-06-15 03:00:00,0.0,0.0,0.0,1.7639372167274776,0.0,0.0,0.0,1.7639372167274776,0.0,0
2026-06-15 04:00:00,0.0,0.0,0.0,1.8899905481027364,0.0,0.0,0.0,1.8899905481027364,0.0,0
2026-06-15 05:00:00,0.0,0.0,0.0,1.911913924580588,0.0,0.0,0.0,1.911913924580588,0.0,0
2026-06-15 06:00:00,0.0,0.0,2.802520586083259,2.4591278170112423,0.0,0.0,0.0,2.4591278170112423,0.0,0
2026-06-15 07:00:00,0.0,0.0,4.84857746405789,2.7238586480660647,0.0,0.0,0.0,2.7238586480660647,0.0,0
2026-06-15 08:00:00,0.0,0.0,7.223669041919368,3.1278902281893295,0.0,0.0,0.0,3.1278902281893295,0.0,0
2026-06-15 09:00:00,0.0,0.0,10.352651111048976,3.5281597397154485,0.0,0.0,0.0,3.5281597397154485,0.0,0
2026-06-15 10:00:00,0.0,0.0,11.971845561491666,3.651681812169394,0.0,0.0,0.0,3.651681812169394,0.0,0
2026-06-15 11:00:00,0.0,0.0,12.386030459603358,3.7217072850332316,0.0,0.0,0.0,3.7217072850332316,0.0,0
2026-06-15 12:00:00,0.0,0.0,15.414893857608076,3.3697221986251082,0.0,0.0,0.0,3.3697221986251082,0.0,0
2026-06-15 13:00:00,0.0,0.0,15.772128083273747,3.3908668909681445,0.0,0.0,0.0,3.3908668909681445,0.0,0
2026-06-15 14:00:00,0.0,0.0,13.024890290172474,3.826796225567592,0.0,0.0,0.0,3.826796225567592,0.0,0
2026-06-15 15:00:00,0.0,0.0,10.34475946936552,2.982190639109235,0.0,0.0,0.0,2.982190639109235,0.0,0
