,soc,battery_kwh,solar_generation_kw,load_demand_kw,pv_to_load_kw,pv_to_battery_kw,battery_to_load_kw,grid_to_load_kw,unmet_load_kw,can_charge
2026-06-15 16:00:00,0.0,0.0,6.3217944054086885,3.3043243283549875,0.0,0.0,0.0,3.3043243283549875,0.0,0
2026-06-15 17:00:00,0.0,0.0,5.042530196221731,2.8954090280896496,0.0,0.0,0.0,2.8954090280896496,0.0,0
2026-06-15 18:00:00,0.0,0.0,3.189864058390476,2.2505063075781013,2.2505063075781013,0.0,0.0,0.0,0.0,0
2026-06-15 19:00:00,0.0,0.0,0.0,2.2899862717711863,0.0,0.0,0.0,2.2899862717711863,0.0,0
2026-06-15 20:00:00,0.0,0.0,0.0,1.394665631058425,0.0,0.0,0.0,1.394665631058425,0.0,0
2026-06-15 21:00:00,0.0,0.0,0.0,1.8566085729906425,0.0,0.0,0.0,1.8566085729906425,0.0,0
2026-06-15 22:00:00,0.0,0.0,0.0,1.5704604941396867,0.0,0.0,0.0,1.5704604941396867,0.0,0
2026-06-15 23:00:00,0.0,0.0,0.0,1.400036296358603,0.0,0.0,0.0,1.400036296358603,0.0,0
2026-06-16 00:00:00,0.0,0.0,0.0,1.1336212278771138,0.0,0.0,0.0,1.1336212278771138,0.0,0
2026-06-16 01:00:00,0.0,0.0,0.0,1.3384101512640192,0.0,0.0,0.0,1.3384101512640192,0.0,0
2026-06-16 02:00:00,0.0,0.0,0.0,1.5837408431259492,0.0,0.0,0.0,1.5837408431259492,0.0,0
2026-06-16 03:00:00,0.0,0.0,0.0,1.5417481357398286,0.0,0.0,0.0,1.5417481357398286,0.0,0
2026-06-16 04:00:00,0.0,0.0,0.0,1.89121812314561,0.0,0.0,0.0,1.89121812314561,0.0,0
2026-06-16 05:00:00,0.0,0.0,0.0,2.1864249687618633,0.0,0.0,0.0,2.1864249687618633,0.0,0
2026-06-16 06:00:00,0.0,0.0,2.559659246634818,2.2451868831713604,0.0,0.0,0.0,2.2451868831713604,0.0,0
2026-06-16 07:00:00,0.0,0.0,3.935531827226644,3.0045505992008823,0.0,0.0,0.0,3.0045505992008823,0.0,0
2026-06-16 08:00:00,0.0,0.0,5.750041040206112,2.665015582955179,0.0,0.0,0.0,2.665015582955179,0.0,0
2026-06-16 09:00:00,0.0,0.0,8.718006281496379,3.084185971553424,0.0,0.0,0.0,3.084185971553424,0.0,0
2026-06-16 10:00:00,0.0,0.0,12.43751557451644,3.6699795249758327,0.0,0.0,0.0,3.6699795249758327,0.0,0
2026-06-16 11:00:00,0.0,0.0,13.587454270920134,3.380447293121244,0.0,0.0,0.0,3.380447293121244,0.0,0
2026-06-16 12:00:00,0.0,0.0,13.04175460246462,3.3315988295530774,0.0,0.0,0.0,3.3315988295530774,0.0,0
2026-06-16 13:00:00,0.0,0.0,12.707853830634065,3.214778976124216,0.0,0.0,0.0,3.214778976124216,0.0,0
2026-06-16 14:00:00,0.0,0.0,12.844425747793704,3.685151417187522,0.0,0.0,0.0,3.685151417187522,0.0,0
2026-06-16 15:00:00,0.0,0.0,8.701814380513643,3.439221221895822,0.0,0.0,0.0,3.439221221895822,0.0,0
2026-06-16 16:00:00,0.0,0.0,5.982249561846307,3.224240201141546,0.0,0.0,0.0,3.224240201141546,0.0,0
2026-06-16 17:00:00,0.0,0.0,3.799442308325917,2.904158349573136,0.0,0.0,0.0,2.904158349573136,0.0,0
2026-06-16 18:00:00,0.0,0.0,2.955875096214454,2.1834998516354402,0.0,0.0,0.0,2.1834998516354402,0.0,0
2026-06-16 19:00:00,0.0,0.0,0.0,1.912388327735585,0.0,0.0,0.0,1.912388327735585,0.0,0
2026-06-16 20:00:00,0.0,0.0,0.0,1.86777308281319,0.0,0.0,0.0,1.86777308281319,0.0,0
2026-06-16 21:00:00,0.0,0.0,0.0,1.726024929257614,0.0,0.0,0.0,1.726024929257614,0.0,0
2026-06-16 22:00:00,0.0,0.0,0.0,1.0705595831724497,0.0,0.0,0.0,1.0705595831724497,0.0,0
2026-06-16 23:00:00,0.0,0.0,0.0,1.502484833833207,0.0,0.0,0.0,1.502484833833207,0.0,0
2026-06-17 00:00:00,0.0,0.0,0.0,1.0660797367228343,0.0,0.0,0.0,1.0660797367228343,0.0,0
2026-06-17 01:00:00,0.0,0.0,0.0,1.3097309242707786,0.0,0.0,0.0,1.3097309242707786,0.0,0
2026-06-17 02:00:00,0.0,0.0,0.0,1.1431374736542375,0.0,0.0,0.0,1.1431374736542375,0.0,0
2026-06-17 03:00:00,0.0,0.0,0.0,1.3873920369535382,0.0,0.0,0.0,1.3873920369535382,0.0,0
2026-06-17 04:00:00,0.0,0.0,0.0,1.980943193417029,0.0,0.0,0.0,1.980943193417029,0.0,0
2026-06-17 05:00:00,0.0,0.0,0.0,2.316036778517116,0.0,0.0,0.0,2.316036778517116,0.0,0
2026-06-17 06:00:00,3.396101449458745,0.6792202898917491,3.273076136702072,2.558107410500231,2.558107410500231,0.7149687262018412,0.0,0.0,0.0,1
2026-06-17 07:00:00,14.659074118412493,2.931814823682499,5.1301784526748255,2.7590263118424576,2.7590263118424576,2.371152140832368,0.0,0.0,0.0,1
2026-06-17 08:00:00,35.55986902235706,7.111973804471413,7.641417467191936,3.241250118993078,3.241250118993078,4.400167348198858,0.0,0.0,0.0,1
2026-06-17 09:00:00,71.64458201666406,14.328916403332812,11.09141824378694,3.49463656077494,3.49463656077494,7.596781683012,0.0,0.0,0.0,1
2026-06-17 10:00:00,100.0,20.0,14.152907827451736,3.4615945200535743,3.4615945200535743,5.969561680702303,0.0,0.0,0.0,1
2026-06-17 11:00:00,100.0,20.0,13.09749607912161,3.3893178250584697,3.3893178250584697,0.0,0.0,0.0,0.0,0
2026-06-17 12:00:00,80.66589177238882,16.133178354477764,16.200417489199538,3.673480563246126,0.0,0.0,3.673480563246126,0.0,0.0,0
2026-06-17 13:00:00,60.080281480481965,12.016056296096394,12.53495424287752,3.9112659554623015,0.0,0.0,3.9112659554623015,0.0,0.0,0
2026-06-17 14:00:00,42.384976157707676,8.476995231541535,12.905358040686208,3.362108011327116,0.0,0.0,3.362108011327116,0.0,0.0,0
2026-06-17 15:00:00,25.498335910508153,5.09966718210163,9.148835045049353,3.2084616469679097,0.0,0.0,3.2084616469679097,0.0,0.0,0
2026-06-17 16:00:00,10.23925195543102,2.0478503910862043,7.001818855273289,2.899225951464654,0.0,0.0,2.899225951464654,0.0,0.0,0
2026-06-17 17:00:00,10.23925195543102,2.0478503910862043,4.556708514002889,2.694154411359689,0.0,0.0,0.0,2.694154411359689,0.0,0
2026-06-17 18:00:00,10.23925195543102,2.0478503910862043,3.098958522252785,2.2236194312401643,0.0,0.0,0.0,2.2236194312401643,0.0,0
2026-06-17 19:00:00,10.23925195543102,2.0478503910862043,0.0,1.8593605281745729,0.0,0.0,0.0,1.8593605281745729,0.0,0
2026-06-17 20:00:00,10.23925195543102,2.0478503910862043,0.0,1.916693204236601,0.0,0.0,0.0,1.916693204236601,0.0,0
2026-06-17 21:00:00,10.23925195543102,2.0478503910862043,0.0,1.418528368175874,0.0,0.0,0.0,1.418528368175874,0.0,0
2026-06-17 22:00:00,10.23925195543102,2.0478503910862043,0.0,1.4180950053309556,0.0,0.0,0.0,1.4180950053309556,0.0,0
2026-06-17 23:00:00,10.23925195543102,2.0478503910862043,0.0,1.1272129957644337,0.0,0.0,0.0,1.1272129957644337,0.0,0
2026-06-18 00:00:00,10.23925195543102,2.0478503910862043,0.0,1.1985865607005528,0.0,0.0,0.0,1.1985865607005528,0.0,0
2026-06-18 01:00:00,10.23925195543102,2.0478503910862043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-18 02:00:00,10.23925195543102,2.0478503910862043,0.0,1.3456502020561414,0.0,0.0,0.0,1.3456502020561414,0.0,0
2026-06-18 03:00:00,10.23925195543102,2.0478503910862043,0.0,1.1911344105325419,0.0,0.0,0.0,1.1911344105325419,0.0,0
2026-06-18 04:00:00,1.242439241139286,0.2484878482278572,0.0,1.7093944157154297,0.0,0.0,1.7093944157154297,0.0,0.0,0
2026-06-18 05:00:00,0.0,0.0,0.0,2.4092852323370426,0.0,0.0,0.23606345581646432,2.1732217765205784,0.0,0
2026-06-18 06:00:00,0.0,0.0,2.607330079473781,2.6795582594120884,0.0,0.0,0.0,2.6795582594120884,0.0,0
2026-06-18 07:00:00,0.0,0.0,4.05363448697603,2.7313704562655348,0.0,0.0,0.0,2.7313704562655348,0.0,0
2026-06-18 08:00:00,0.0,0.0,6.6127739158133805,3.133288906724626,0.0,0.0,0.0,3.133288906724626,0.0,0
2026-06-18 09:00:00,0.0,0.0,10.15635223482488,3.3173690558190394,0.0,0.0,0.0,3.3173690558190394,0.0,0
2026-06-18 10:00:00,0.0,0.0,14.230055236502004,3.254765812323499,0.0,0.0,0.0,3.254765812323499,0.0,0
2026-06-18 11:00:00,0.0,0.0,16.198147778873146,3.4722227417467617,0.0,0.0,0.0,3.4722227417467617,0.0,0
2026-06-18 12:00:00,0.0,0.0,12.423221551040148,3.735605544259051,0.0,0.0,0.0,3.735605544259051,0.0,0
2026-06-18 13:00:00,0.0,0.0,12.657300200727551,3.26837057646203,0.0,0.0,0.0,0.0,3.26837057646203,0
2026-06-18 14:00:00,0.0,0.0,11.54160575869728,3.7102639712714893,0.0,0.0,0.0,0.0,3.7102639712714893,0
2026-06-18 15:00:00,0.0,0.0,8.711916432287634,3.2655771852579307,0.0,0.0,0.0,0.0,3.2655771852579307,0
2026-06-18 16:00:00,0.0,0.0,7.0824236451262665,3.0619876429209127,0.0,0.0,0.0,0.0,3.0619876429209127,0
2026-06-18 17:00:00,0.0,0.0,4.9705497334181885,3.0156867527504927,0.0,0.0,0.0,0.0,3.0156867527504927,0
2026-06-18 18:00:00,0.0,0.0,3.460971313965308,2.2706605970761187,0.0,0.0,0.0,0.0,2.2706605970761187,0
2026-06-18 19:00:00,0.0,0.0,0.0,1.8329000538684919,0.0,0.0,0.0,0.0,1.8329000538684919,0
2026-06-18 20:00:00,0.0,0.0,0.0,2.121376131904726,0.0,0.0,0.0,0.0,2.121376131904726,0
2026-06-18 21:00:00,0.0,0.0,0.0,1.5046382483962448,0.0,0.0,0.0,0.0,1.5046382483962448,0
2026-06-18 22:00:00,0.0,0.0,0.0,1.1512545241101781,0.0,0.0,0.0,0.0,1.1512545241101781,0
2026-06-18 23:00:00,0.0,0.0,0.0,1.070953341558959,0.0,0.0,0.0,0.0,1.070953341558959,0
2026-06-19 00:00:00,0.0,0.0,0.0,1.3453865386634918,0.0,0.0,0.0,0.0,1.3453865386634918,0
2026-06-19 01:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2026-06-19 02:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2026-06-19 03:00:00,0.0,0.0,0.0,1.8022624965864296,0.0,0.0,0.0,0.0,1.8022624965864296,0
2026-06-19 04:00:00,0.0,0.0,0.0,1.8982588794123694,0.0,0.0,0.0,0.0,1.8982588794123694,0
2026-06-19 05:00:00,0.0,0.0,0.0,2.1915746577443342,0.0,0.0,0.0,0.0,2.1915746577443342,0
2026-06-19 06:00:00,0.0,0.0,3.3605125045349813,2.284586913796014,0.0,0.0,0.0,0.0,2.284586913796014,0
2026-06-19 07:00:00,0.0,0.0,4.255386502263314,2.547357677654299,0.0,0.0,0.0,0.0,2.547357677654299,0
2026-06-19 08:00:00,0.0,0.0,5.944290242611888,2.6696065965021885,0.0,0.0,0.0,0.0,2.6696065965021885,0
2026-06-19 09:00:00,0.0,0.0,10.071623850727391,2.9869984657671034,0.0,0.0,0.0,0.0,2.9869984657671034,0
2026-06-19 10:00:00,0.0,0.0,14.297396358093724,3.7127704311371135,0.0,0.0,0.0,0.0,3.7127704311371135,0
2026-06-19 11:00:00,0.0,0.0,12.361750873259188,3.267535129036077,0.0,0.0,0.0,0.0,3.267535129036077,0
2026-06-19 12:00:00,0.0,0.0,16.840259955930414,3.851022238873214,0.0,0.0,0.0,0.0,3.851022238873214,0
2026-06-19 13:00:00,0.0,0.0,16.018908526721575,3.3586775898126193,0.0,0.0,0.0,0.0,3.3586775898126193,0
2026-06-19 14:00:00,0.0,0.0,12.90303599524971,3.152961008058046,0.0,0.0,0.0,0.0,3.152961008058046,0
2026-06-19 15:00:00,0.0,0.0,9.186896668617162,3.2397061805994554,0.0,0.0,0.0,0.0,3.2397061805994554,0
2026-06-19 16:00:00,0.0,0.0,6.30656307270207,3.273713443051647,0.0,0.0,0.0,0.0,3.273713443051647,0
2026-06-19 17:00:00,0.0,0.0,4.092680000661801,3.0435262507632372,0.0,0.0,0.0,0.0,3.0435262507632372,0
2026-06-19 18:00:00,0.0,0.0,2.5853476820022503,2.6983858849730855,0.0,0.0,0.0,0.0,2.6983858849730855,0
2026-06-19 19:00:00,0.0,0.0,0.0,2.3114497242784804,0.0,0.0,0.0,0.0,2.3114497242784804,0
2026-06-19 20:00:00,0.0,0.0,0.0,1.6246128436639191,0.0,0.0,0.0,0.0,1.6246128436639191,0
2026-06-19 21:00:00,0.0,0.0,0.0,1.1360769687160488,0.0,0.0,0.0,0.0,1.1360769687160488,0
2026-06-19 22:00:00,0.0,0.0,0.0,1.3492769936987064,0.0,0.0,0.0,0.0,1.3492769936987064,0
2026-06-19 23:00:00,0.0,0.0,0.0,1.4923017890786885,0.0,0.0,0.0,0.0,1.4923017890786885,0
2026-06-20 00:00:00,0.0,0.0,0.0,1.0866031451618918,0.0,0.0,0.0,0.0,1.0866031451618918,0
2026-06-20 01:00:00,0.0,0.0,0.0,1.3276490206743494,0.0,0.0,0.0,0.0,1.3276490206743494,0
2026-06-20 02:00:00,0.0,0.0,0.0,1.2943005600819046,0.0,0.0,0.0,0.0,1.2943005600819046,0
2026-06-20 03:00:00,0.0,0.0,0.0,1.175784832823373,0.0,0.0,0.0,0.0,1.175784832823373,0
2026-06-20 04:00:00,0.0,0.0,0.0,1.6971795162079077,0.0,0.0,0.0,0.0,1.6971795162079077,0
2026-06-20 05:00:00,0.0,0.0,0.0,1.8534037832033445,0.0,0.0,0.0,0.0,1.8534037832033445,0
2026-06-20 06:00:00,0.0,0.0,2.7124810912054937,2.2617188220970963,0.0,0.0,0.0,0.0,2.2617188220970963,0
2026-06-20 07:00:00,0.0,0.0,4.631778856609173,2.8417488565605105,0.0,0.0,0.0,0.0,2.8417488565605105,0
2026-06-20 08:00:00,0.0,0.0,6.953630516835447,3.2321977270419806,0.0,0.0,0.0,0.0,3.2321977270419806,0
2026-06-20 09:00:00,0.0,0.0,10.846495530183953,3.4412352611595356,0.0,0.0,0.0,0.0,3.4412352611595356,0
2026-06-20 10:00:00,0.0,0.0,12.792478727913768,3.3622914923230844,0.0,0.0,0.0,0.0,3.3622914923230844,0
2026-06-20 11:00:00,0.0,0.0,12.669067778694,3.823444408749084,0.0,0.0,0.0,0.0,3.823444408749084,0
2026-06-20 12:00:00,0.0,0.0,15.558292883796232,3.8156016274317888,0.0,0.0,0.0,0.0,3.8156016274317888,0
2026-06-20 13:00:00,0.0,0.0,12.776609922108957,3.951887487664097,0.0,0.0,0.0,0.0,3.951887487664097,0
2026-06-20 14:00:00,0.0,0.0,11.521320849577537,3.1361401199935366,0.0,0.0,0.0,0.0,3.1361401199935366,0
2026-06-20 15:00:00,0.0,0.0,9.482409532621752,3.4613488268013266,0.0,0.0,0.0,0.0,3.4613488268013266,0
2026-06-20 16:00:00,0.0,0.0,7.690729496506788,3.058298409899973,0.0,0.0,0.0,0.0,3.058298409899973,0
2026-06-20 17:00:00,0.0,0.0,4.446110408816836,2.6279661187727976,0.0,0.0,0.0,0.0,2.6279661187727976,0
2026-06-20 18:00:00,0.0,0.0,3.473479125645845,2.3517711948357545,0.0,0.0,0.0,0.0,2.3517711948357545,0
2026-06-20 19:00:00,0.0,0.0,0.0,1.778236481046499,0.0,0.0,0.0,0.0,1.778236481046499,0
2026-06-20 20:00:00,0.0,0.0,0.0,2.066595570523919,0.0,0.0,0.0,0.0,2.066595570523919,0
2026-06-20 21:00:00,0.0,0.0,0.0,1.2895092375257005,0.0,0.0,0.0,0.0,1.2895092375257005,0
2026-06-20 22:00:00,0.0,0.0,0.0,1.3018824770711934,0.0,0.0,0.0,0.0,1.3018824770711934,0
2026-06-20 23:00:00,0.0,0.0,0.0,1.070267575640047,0.0,0.0,0.0,0.0,1.070267575640047,0
2026-06-21 00:00:00,0.0,0.0,0.0,1.0204146445606301,0.0,0.0,0.0,0.0,1.0204146445606301,0
2026-06-21 01:00:00,0.0,0.0,0.0,1.0723039530845346,0.0,0.0,0.0,0.0,1.0723039530845346,0
2026-06-21 02:00:00,0.0,0.0,0.0,1.3331595505760432,0.0,0.0,0.0,0.0,1.3331595505760432,0
2026-06-21 03:00:00,0.0,0.0,0.0,1.3041784761676536,0.0,0.0,0.0,0.0,1.3041784761676536,0
2026-06-21 04:00:00,0.0,0.0,0.0,1.5111307047988796,0.0,0.0,0.0,0.0,1.5111307047988796,0
2026-06-21 05:00:00,0.0,0.0,0.0,1.8393478516384598,0.0,0.0,0.0,0.0,1.8393478516384598,0
2026-06-21 06:00:00,0.0,0.0,2.9983342183631674,2.6655507477279823,0.0,0.0,0.0,0.0,2.6655507477279823,0
2026-06-21 07:00:00,0.0,0.0,4.024881943811604,2.8343337947765415,0.0,0.0,0.0,0.0,2.8343337947765415,0
2026-06-21 08:00:00,0.0,0.0,6.6317791662486805,3.2078440919772424,0.0,0.0,0.0,0.0,3.2078440919772424,0
2026-06-21 09:00:00,0.0,0.0,10.367739327706396,3.0759694155747814,0.0,0.0,0.0,0.0,3.0759694155747814,0
2026-06-21 10:00:00,0.0,0.0,13.623801959849718,3.4122633570396173,0.0,0.0,0.0,0.0,3.4122633570396173,0
2026-06-21 11:00:00,0.0,0.0,12.196066328676052,3.301475398875697,0.0,0.0,0.0,0.0,3.301475398875697,0
2026-06-21 12:00:00,0.0,0.0,14.389907291978256,3.3150341005902333,0.0,0.0,0.0,0.0,3.3150341005902333,0
2026-06-21 13:00:00,0.0,0.0,14.906843130883836,3.574592274272859,0.0,0.0,0.0,0.0,3.574592274272859,0
2026-06-21 14:00:00,0.0,0.0,13.011232363005954,3.122600865283107,0.0,0.0,0.0,0.0,3.122600865283107,0
2026-06-21 15:00:00,0.0,0.0,8.89432373627222,3.0744974906687297,0.0,0.0,0.0,0.0,3.0744974906687297,0
2026-06-21 16:00:00,0.0,0.0,6.153802385107567,2.8216158904199395,0.0,0.0,0.0,0.0,2.8216158904199395,0
2026-06-21 17:00:00,0.0,0.0,4.420084439152449,2.8281485027572852,0.0,0.0,0.0,0.0,2.8281485027572852,0
2026-06-21 18:00:00,0.0,0.0,3.263930397189374,2.6623210465677554,0.0,0.0,0.0,0.0,2.6623210465677554,0
2026-06-21 19:00:00,0.0,0.0,0.0,2.2744867177470525,0.0,0.0,0.0,0.0,2.2744867177470525,0
2026-06-21 20:00:00,0.0,0.0,0.0,1.7846565926010083,0.0,0.0,0.0,0.0,1.7846565926010083,0
2026-06-21 21:00:00,0.0,0.0,0.0,1.4462823962588867,0.0,0.0,0.0,0.0,1.4462823962588867,0
2026-06-21 22:00:00,0.0,0.0,0.0,1.1478759629256468,0.0,0.0,0.0,0.0,1.1478759629256468,0
2026-06-21 23:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-22 00:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-22 01:00:00,0.0,0.0,0.0,1.2818294219822906,0.0,0.0,0.0,1.2818294219822906,0.0,0
2026-06-22 02:00:00,0.0,0.0,0.0,1.0665380313093757,0.0,0.0,0.0,1.0665380313093757,0.0,0
2026-06-22 03:00:00,0.0,0.0,0.0,1.6245643548913389,0.0,0.0,0.0,1.6245643548913389,0.0,0
2026-06-22 04:00:00,0.0,0.0,0.0,1.7678232149994049,0.0,0.0,0.0,1.7678232149994049,0.0,0
2026-06-22 05:00:00,0.0,0.0,0.0,1.763510736991238,0.0,0.0,0.0,1.763510736991238,0.0,0
2026-06-22 06:00:00,0.0,0.0,3.371745291029831,2.647858453399364,0.0,0.0,0.0,2.647858453399364,0.0,0
2026-06-22 07:00:00,0.0,0.0,4.010730182976493,2.7999760231392767,0.0,0.0,0.0,2.7999760231392767,0.0,0
2026-06-22 08:00:00,0.0,0.0,6.175926652797507,2.9129511133576274,0.0,0.0,0.0,2.9129511133576274,0.0,0
2026-06-22 09:00:00,29.377813956491018,5.875562791298203,9.788837429464728,3.6040344912560927,3.6040344912560927,6.184802938208636,0.0,0.0,0.0,1
2026-06-22 10:00:00,75.2102503851926,15.042050077038517,12.940686713047883,3.2917527280580807,3.2917527280580807,9.648933984989803,0.0,0.0,0.0,1
2026-06-22 11:00:00,100.0,20.0,13.7508500676769,3.251151164757936,3.251151164757936,5.2188946557489295,0.0,0.0,0.0,1
2026-06-22 12:00:00,100.0,20.0,14.709192982870489,3.603924179404785,3.603924179404785,0.0,0.0,0.0,0.0,0
2026-06-22 13:00:00,100.0,20.0,15.789685590466158,3.361909030776047,3.361909030776047,0.0,0.0,0.0,0.0,0
2026-06-22 14:00:00,100.0,20.0,10.68029268397058,3.1017994751041393,3.1017994751041393,0.0,0.0,0.0,0.0,0
2026-06-22 15:00:00,100.0,20.0,8.451903672564509,2.904104162786783,2.904104162786783,0.0,0.0,0.0,0.0,0
2026-06-22 16:00:00,100.0,20.0,5.823749085297144,2.729219912743386,2.729219912743386,0.0,0.0,0.0,0.0,0
2026-06-22 17:00:00,100.0,20.0,4.122963677341731,2.7938048382290086,2.7938048382290086,0.0,0.0,0.0,0.0,0
2026-06-22 18:00:00,100.0,20.0,3.399958386606446,2.687538195679832,2.687538195679832,0.0,0.0,0.0,0.0,0
2026-06-22 19:00:00,88.87151748886436,17.77430349777287,0.0,2.1144116771157755,0.0,0.0,2.1144116771157755,0.0,0.0,0
2026-06-22 20:00:00,77.79736339758617,15.559472679517235,0.0,2.104089277342853,0.0,0.0,2.104089277342853,0.0,0.0,0
2026-06-22 21:00:00,77.79736339758617,15.559472679517235,0.0,1.2980996535291371,0.0,0.0,0.0,1.2980996535291371,0.0,0
2026-06-22 22:00:00,77.79736339758617,15.559472679517235,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-22 23:00:00,77.79736339758617,15.559472679517235,0.0,1.0191050812818152,0.0,0.0,0.0,1.0191050812818152,0.0,0
2026-06-23 00:00:00,77.79736339758617,15.559472679517235,0.0,1.3852479724516606,0.0,0.0,0.0,0.0,1.3852479724516606,0
2026-06-23 01:00:00,77.79736339758617,15.559472679517235,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2026-06-23 02:00:00,77.79736339758617,15.559472679517235,0.0,1.3347937785309836,0.0,0.0,0.0,1.3347937785309836,0.0,0
2026-06-23 03:00:00,77.79736339758617,15.559472679517235,0.0,1.4287766960770436,0.0,0.0,0.0,1.4287766960770436,0.0,0
2026-06-23 04:00:00,77.79736339758617,15.559472679517235,0.0,1.6638438054729339,0.0,0.0,0.0,1.6638438054729339,0.0,0
2026-06-23 05:00:00,77.79736339758617,15.559472679517235,0.0,1.6861561759540504,0.0,0.0,0.0,1.6861561759540504,0.0,0
