,soc,battery_kwh,solar_generation_kw,load_demand_kw,pv_to_load_kw,pv_to_battery_kw,battery_to_load_kw,grid_to_load_kw,unmet_load_kw,can_charge
2026-06-23 06:00:00,77.79736339758617,15.559472679517235,3.447236372921089,2.201793250750307,2.201793250750307,0.0,0.0,0.0,0.0,0
2026-06-23 07:00:00,90.17562869269226,18.03512573853845,5.074760470595052,2.4688098821516684,2.4688098821516684,2.605950588443384,0.0,0.0,0.0,1
2026-06-23 08:00:00,100.0,20.0,6.937763656534717,3.2771942962531906,3.2771942962531906,2.068288696275315,0.0,0.0,0.0,1
2026-06-23 09:00:00,100.0,20.0,8.216338427435609,3.0025400094869883,3.0025400094869883,0.0,0.0,0.0,0.0,0
2026-06-23 10:00:00,100.0,20.0,13.320154293093374,3.673546940283756,3.673546940283756,0.0,0.0,0.0,0.0,0
2026-06-23 11:00:00,100.0,20.0,14.043407133931115,3.905392346723857,3.905392346723857,0.0,0.0,0.0,0.0,0
2026-06-23 12:00:00,100.0,20.0,14.825558659583516,3.367499887891968,3.367499887891968,0.0,0.0,0.0,0.0,0
2026-06-23 13:00:00,100.0,20.0,13.058770486029376,3.8872873393733873,3.8872873393733873,0.0,0.0,0.0,0.0,0
2026-06-23 14:00:00,100.0,20.0,13.115487824562075,3.3158617432513586,3.3158617432513586,0.0,0.0,0.0,0.0,0
2026-06-23 15:00:00,100.0,20.0,10.258514078890924,3.2941245233215004,3.2941245233215004,0.0,0.0,0.0,0.0,0
2026-06-23 16:00:00,100.0,20.0,6.78895439180064,3.3651562940802933,3.3651562940802933,0.0,0.0,0.0,0.0,0
2026-06-23 17:00:00,100.0,20.0,4.428561918403187,2.435627160233171,2.435627160233171,0.0,0.0,0.0,0.0,0
2026-06-23 18:00:00,100.0,20.0,3.4860985495059578,2.1601355524520396,2.1601355524520396,0.0,0.0,0.0,0.0,0
2026-06-23 19:00:00,89.67420236929993,17.934840473859985,0.0,1.9619015498330148,0.0,0.0,1.9619015498330146,0.0,2.220446049250313e-16,0
2026-06-23 20:00:00,78.885271385425,15.777054277085,0.0,2.0498968869362364,0.0,0.0,2.0498968869362364,0.0,0.0,0
2026-06-23 21:00:00,71.42338119017062,14.284676238034123,0.0,1.417759137098333,0.0,0.0,1.417759137098333,0.0,0.0,0
2026-06-23 22:00:00,66.16022329543377,13.232044659086755,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0
2026-06-23 23:00:00,60.89706540069694,12.179413080139387,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0
2026-06-24 00:00:00,53.471452168783294,10.69429043375666,0.0,1.4108665140635919,0.0,0.0,1.4108665140635919,0.0,0.0,0
2026-06-24 01:00:00,47.569461433775665,9.513892286755134,0.0,1.1213782396514493,0.0,0.0,1.1213782396514493,0.0,0.0,0
2026-06-24 02:00:00,42.30630353903882,8.461260707807766,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0
2026-06-24 03:00:00,33.40941029983403,6.6818820599668065,0.0,1.690409715448911,0.0,0.0,1.690409715448911,0.0,0.0,0
2026-06-24 04:00:00,25.989042016184367,5.197808403236873,0.0,1.4098699738934364,0.0,0.0,1.4098699738934364,0.0,0.0,0
2026-06-24 05:00:00,16.86986213186313,3.3739724263726263,0.0,1.7326441780210349,0.0,0.0,1.7326441780210349,0.0,0.0,0
2026-06-24 06:00:00,3.927509290768141,0.7855018581536282,2.826220273220785,2.459047039808048,0.0,0.0,2.459047039808048,0.0,0.0,0
2026-06-24 07:00:00,0.0,0.0,5.020807069561696,2.958642147699362,0.0,0.0,0.7462267652459467,2.212415382453415,0.0,0
2026-06-24 08:00:00,0.0,0.0,7.442285480259734,3.0674828120904927,0.0,0.0,0.0,3.0674828120904927,0.0,0
2026-06-24 09:00:00,0.0,0.0,10.887042725272137,2.90102314607035,0.0,0.0,0.0,2.90102314607035,0.0,0
2026-06-24 10:00:00,0.0,0.0,12.434674692978945,3.4680512882341232,0.0,0.0,0.0,3.4680512882341232,0.0,0
2026-06-24 11:00:00,0.0,0.0,14.41002985055042,3.2904006970823563,0.0,0.0,0.0,3.2904006970823563,0.0,0
2026-06-24 12:00:00,0.0,0.0,12.62902885232352,3.876139704492445,0.0,0.0,0.0,3.876139704492445,0.0,0
2026-06-24 13:00:00,0.0,0.0,15.740402931059329,3.5989629496544713,0.0,0.0,0.0,3.5989629496544713,0.0,0
2026-06-24 14:00:00,0.0,0.0,10.408777879678054,3.71031358597056,0.0,0.0,0.0,3.71031358597056,0.0,0
2026-06-24 15:00:00,0.0,0.0,8.44669215746891,3.417519213807638,0.0,0.0,0.0,3.417519213807638,0.0,0
2026-06-24 16:00:00,0.0,0.0,7.197783704093856,2.6396006522851425,0.0,0.0,0.0,2.6396006522851425,0.0,0
2026-06-24 17:00:00,0.0,0.0,4.9052105464811016,2.6402384629787146,0.0,0.0,0.0,2.6402384629787146,0.0,0
2026-06-24 18:00:00,0.0,0.0,3.282855391397133,2.3552583291308578,0.0,0.0,0.0,2.3552583291308578,0.0,0
2026-06-24 19:00:00,0.0,0.0,0.0,2.3294173271223175,0.0,0.0,0.0,2.3294173271223175,0.0,0
2026-06-24 20:00:00,0.0,0.0,0.0,1.9005485597487894,0.0,0.0,0.0,1.9005485597487894,0.0,0
2026-06-24 21:00:00,0.0,0.0,0.0,1.4065924263549927,0.0,0.0,0.0,1.4065924263549927,0.0,0
2026-06-24 22:00:00,0.0,0.0,0.0,1.2456696854184006,0.0,0.0,0.0,1.2456696854184006,0.0,0
2026-06-24 23:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-25 00:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-25 01:00:00,0.0,0.0,0.0,1.00913363556413,0.0,0.0,0.0,1.00913363556413,0.0,0
2026-06-25 02:00:00,0.0,0.0,0.0,1.6013253719742297,0.0,0.0,0.0,1.6013253719742297,0.0,0
2026-06-25 03:00:00,0.0,0.0,0.0,1.2944039517255408,0.0,0.0,0.0,1.2944039517255408,0.0,0
2026-06-25 04:00:00,0.0,0.0,0.0,2.0163229448518236,0.0,0.0,0.0,2.0163229448518236,0.0,0
2026-06-25 05:00:00,0.0,0.0,0.0,2.167026443332576,0.0,0.0,0.0,2.167026443332576,0.0,0
2026-06-25 06:00:00,0.0,0.0,2.978438450353759,2.0073273375192238,0.0,0.0,0.0,2.0073273375192238,0.0,0
2026-06-25 07:00:00,0.0,0.0,4.059683418218238,2.8378397770514696,0.0,0.0,0.0,2.8378397770514696,0.0,0
2026-06-25 08:00:00,0.0,0.0,6.547809670764778,2.8174013940840577,0.0,0.0,0.0,2.8174013940840577,0.0,0
2026-06-25 09:00:00,0.0,0.0,10.079119994898033,3.4156405624623307,0.0,0.0,0.0,3.4156405624623307,0.0,0
2026-06-25 10:00:00,0.0,0.0,13.665556855749273,3.5779785771994925,0.0,0.0,0.0,3.5779785771994925,0.0,0
2026-06-25 11:00:00,0.0,0.0,14.292151620707012,3.4365278219176316,0.0,0.0,0.0,3.4365278219176316,0.0,0
2026-06-25 12:00:00,0.0,0.0,16.021410669113624,3.680321769943515,0.0,0.0,0.0,3.680321769943515,0.0,0
2026-06-25 13:00:00,0.0,0.0,12.844281650356464,3.9570989897791375,0.0,0.0,0.0,3.9570989897791375,0.0,0
2026-06-25 14:00:00,0.0,0.0,12.527745451318124,3.1537311437577387,0.0,0.0,0.0,3.1537311437577387,0.0,0
2026-06-25 15:00:00,0.0,0.0,8.637845173705784,3.169360611058303,0.0,0.0,0.0,3.169360611058303,0.0,0
2026-06-25 16:00:00,0.0,0.0,5.778186842174625,3.164826259400474,0.0,0.0,0.0,3.164826259400474,0.0,0
2026-06-25 17:00:00,0.0,0.0,4.347117992031786,2.677381453904284,0.0,0.0,0.0,0.0,2.677381453904284,0
2026-06-25 18:00:00,0.0,0.0,2.9394962638453297,2.313646115907218,0.0,0.0,0.0,2.313646115907218,0.0,0
2026-06-25 19:00:00,0.0,0.0,0.0,2.344525593567451,0.0,0.0,0.0,2.344525593567451,0.0,0
2026-06-25 20:00:00,0.0,0.0,0.0,1.9832774097062593,0.0,0.0,0.0,1.9832774097062593,0.0,0
2026-06-25 21:00:00,0.0,0.0,0.0,1.857485668935837,0.0,0.0,0.0,1.857485668935837,0.0,0
2026-06-25 22:00:00,0.0,0.0,0.0,1.2193454763371605,0.0,0.0,0.0,1.2193454763371605,0.0,0
2026-06-25 23:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-26 00:00:00,0.0,0.0,0.0,1.239352326959993,0.0,0.0,0.0,1.239352326959993,0.0,0
2026-06-26 01:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-26 02:00:00,0.0,0.0,0.0,1.0114484284688725,0.0,0.0,0.0,1.0114484284688725,0.0,0
2026-06-26 03:00:00,0.0,0.0,0.0,1.1791075957561552,0.0,0.0,0.0,1.1791075957561552,0.0,0
2026-06-26 04:00:00,0.0,0.0,0.0,1.9160194982621355,0.0,0.0,0.0,1.9160194982621355,0.0,0
2026-06-26 05:00:00,0.0,0.0,0.0,2.0222914137093744,0.0,0.0,0.0,0.0,2.0222914137093744,0
2026-06-26 06:00:00,0.0,0.0,3.2800039072216083,2.356326691600023,0.0,0.0,0.0,0.0,2.356326691600023,0
2026-06-26 07:00:00,0.0,0.0,4.459115964304039,2.55981181955933,0.0,0.0,0.0,0.0,2.55981181955933,0
2026-06-26 08:00:00,0.0,0.0,6.796382866587465,2.694083632590367,0.0,0.0,0.0,0.0,2.694083632590367,0
2026-06-26 09:00:00,0.0,0.0,9.54369919087531,3.1895375638907155,0.0,0.0,0.0,0.0,3.1895375638907155,0
2026-06-26 10:00:00,0.0,0.0,11.130771074749427,3.139916246913317,0.0,0.0,0.0,0.0,3.139916246913317,0
2026-06-26 11:00:00,0.0,0.0,12.66436288151032,3.5799924051697993,0.0,0.0,0.0,0.0,3.5799924051697993,0
2026-06-26 12:00:00,0.0,0.0,13.1431730180029,3.851093001755969,0.0,0.0,0.0,0.0,3.851093001755969,0
2026-06-26 13:00:00,0.0,0.0,14.721309555503757,3.696678300278956,0.0,0.0,0.0,0.0,3.696678300278956,0
2026-06-26 14:00:00,0.0,0.0,10.883606445225308,3.2300739479410616,0.0,0.0,0.0,0.0,3.2300739479410616,0
2026-06-26 15:00:00,0.0,0.0,8.855310729906995,3.6236019292479495,0.0,0.0,0.0,0.0,3.6236019292479495,0
2026-06-26 16:00:00,0.0,0.0,6.008498398768593,2.7367368734062323,0.0,0.0,0.0,0.0,2.7367368734062323,0
2026-06-26 17:00:00,8.278797409872274,1.6557594819744548,4.30649467580062,2.5635899579327726,2.5635899579327726,1.7429047178678472,0.0,0.0,0.0,1
2026-06-26 18:00:00,9.794950949193447,1.9589901898386894,2.8211061369692745,2.501915918164817,2.501915918164817,0.3191902188044575,0.0,0.0,0.0,1
2026-06-26 19:00:00,0.0,0.0,0.0,2.304424795683996,0.0,0.0,1.861040680346755,0.0,0.4433841153372411,0
2026-06-26 20:00:00,0.0,0.0,0.0,1.8994001037299926,0.0,0.0,0.0,0.0,1.8994001037299926,0
2026-06-26 21:00:00,0.0,0.0,0.0,1.7397585100105364,0.0,0.0,0.0,0.0,1.7397585100105364,0
2026-06-26 22:00:00,0.0,0.0,0.0,1.069620625699789,0.0,0.0,0.0,0.0,1.069620625699789,0
2026-06-26 23:00:00,0.0,0.0,0.0,1.5226655915197045,0.0,0.0,0.0,0.0,1.5226655915197045,0
2026-06-27 00:00:00,0.0,0.0,0.0,1.1559335383186446,0.0,0.0,0.0,0.0,1.1559335383186446,0
2026-06-27 01:00:00,0.0,0.0,0.0,1.1923070392156503,0.0,0.0,0.0,0.0,1.1923070392156503,0
2026-06-27 02:00:00,0.0,0.0,0.0,1.6496541340026436,0.0,0.0,0.0,0.0,1.6496541340026436,0
2026-06-27 03:00:00,0.0,0.0,0.0,1.836371223282042,0.0,0.0,0.0,0.0,1.836371223282042,0
2026-06-27 04:00:00,0.0,0.0,0.0,1.7461382059993917,0.0,0.0,0.0,0.0,1.7461382059993917,0
2026-06-27 05:00:00,0.0,0.0,0.0,1.7194455916315246,0.0,0.0,0.0,0.0,1.7194455916315246,0
2026-06-27 06:00:00,0.0,0.0,2.8652691961891863,2.5360595072652607,2.5360595072652607,0.0,0.0,0.0,0.0,0
2026-06-27 07:00:00,0.0,0.0,4.359045293613777,2.723615516911518,2.723615516911518,0.0,0.0,0.0,0.0,0
2026-06-27 08:00:00,0.0,0.0,5.809512121832492,2.795556913565592,2.795556913565592,0.0,0.0,0.0,0.0,0
2026-06-27 09:00:00,0.0,0.0,10.10615832856379,3.4611587075716326,3.4611587075716326,0.0,0.0,0.0,0.0,0
2026-06-27 10:00:00,0.0,0.0,11.762871989562164,3.248290705894252,3.248290705894252,0.0,0.0,0.0,0.0,0
2026-06-27 11:00:00,0.0,0.0,15.361424563119623,3.4952620177024687,0.0,0.0,0.0,0.0,3.4952620177024687,0
2026-06-27 12:00:00,0.0,0.0,15.10392519310192,3.93527348859058,0.0,0.0,0.0,0.0,3.93527348859058,0
2026-06-27 13:00:00,0.0,0.0,11.70072797124145,3.746192815629611,0.0,0.0,0.0,0.0,3.746192815629611,0
2026-06-27 14:00:00,0.0,0.0,12.896344213828351,3.297750725526338,0.0,0.0,0.0,0.0,3.297750725526338,0
2026-06-27 15:00:00,0.0,0.0,10.085569441904257,2.8952301059781895,0.0,0.0,0.0,0.0,2.8952301059781895,0
2026-06-27 16:00:00,0.0,0.0,6.376103881324296,2.8863697802949755,0.0,0.0,0.0,0.0,2.8863697802949755,0
2026-06-27 17:00:00,0.0,0.0,4.978920198018313,2.8375441514111737,0.0,0.0,0.0,0.0,2.8375441514111737,0
2026-06-27 18:00:00,0.0,0.0,3.002886798070297,2.5981623757824077,0.0,0.0,0.0,0.0,2.5981623757824077,0
2026-06-27 19:00:00,0.0,0.0,0.0,1.801438375621259,0.0,0.0,0.0,0.0,1.801438375621259,0
2026-06-27 20:00:00,0.0,0.0,0.0,2.0826527038665925,0.0,0.0,0.0,0.0,2.0826527038665925,0
2026-06-27 21:00:00,0.0,0.0,0.0,1.2965449721365039,0.0,0.0,0.0,0.0,1.2965449721365039,0
2026-06-27 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2026-06-27 23:00:00,0.0,0.0,0.0,1.0368161350631975,0.0,0.0,0.0,0.0,1.0368161350631975,0
2026-06-28 00:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2026-06-28 01:00:00,0.0,0.0,0.0,1.2363823561084972,0.0,0.0,0.0,0.0,1.2363823561084972,0
2026-06-28 02:00:00,0.0,0.0,0.0,1.5159364303086815,0.0,0.0,0.0,0.0,1.5159364303086815,0
2026-06-28 03:00:00,0.0,0.0,0.0,1.4671560935297863,0.0,0.0,0.0,0.0,1.4671560935297863,0
2026-06-28 04:00:00,0.0,0.0,0.0,1.6919683717161074,0.0,0.0,0.0,0.0,1.6919683717161074,0
2026-06-28 05:00:00,0.0,0.0,0.0,1.8108100915514551,0.0,0.0,0.0,0.0,1.8108100915514551,0
2026-06-28 06:00:00,0.0,0.0,3.171659063172498,2.564527653871765,0.0,0.0,0.0,0.0,2.564527653871765,0
2026-06-28 07:00:00,0.0,0.0,4.563809502152622,2.522680001415589,0.0,0.0,0.0,0.0,2.522680001415589,0
2026-06-28 08:00:00,0.0,0.0,7.427159180560285,2.8654304249317564,0.0,0.0,0.0,0.0,2.8654304249317564,0
2026-06-28 09:00:00,0.0,0.0,9.26104008610676,3.5418778324107194,0.0,0.0,0.0,0.0,3.5418778324107194,0
2026-06-28 10:00:00,0.0,0.0,13.080187186176907,3.321560909600248,0.0,0.0,0.0,0.0,3.321560909600248,0
2026-06-28 11:00:00,0.0,0.0,12.381840796823049,3.3694490370608863,0.0,0.0,0.0,0.0,3.3694490370608863,0
2026-06-28 12:00:00,0.0,0.0,16.20577443026165,3.472525025285393,0.0,0.0,0.0,0.0,3.472525025285393,0
2026-06-28 13:00:00,0.0,0.0,11.809655875277656,3.416768182404261,0.0,0.0,0.0,0.0,3.416768182404261,0
2026-06-28 14:00:00,0.0,0.0,12.505317963309825,3.7279657550947096,0.0,0.0,0.0,0.0,3.7279657550947096,0
2026-06-28 15:00:00,0.0,0.0,10.083746141631146,3.3389100576793087,0.0,0.0,0.0,0.0,3.3389100576793087,0
2026-06-28 16:00:00,0.0,0.0,7.211105784909608,3.2756705479420027,0.0,0.0,0.0,0.0,3.2756705479420027,0
2026-06-28 17:00:00,0.0,0.0,5.1498965795735225,2.713900407520291,0.0,0.0,0.0,0.0,2.713900407520291,0
2026-06-28 18:00:00,0.0,0.0,2.715806638138024,2.7007295195893732,0.0,0.0,0.0,0.0,2.7007295195893732,0
2026-06-28 19:00:00,0.0,0.0,0.0,1.8907856857952914,0.0,0.0,0.0,0.0,1.8907856857952914,0
2026-06-28 20:00:00,0.0,0.0,0.0,1.7791579211245245,0.0,0.0,0.0,0.0,1.7791579211245245,0
2026-06-28 21:00:00,0.0,0.0,0.0,1.1440379354545458,0.0,0.0,0.0,0.0,1.1440379354545458,0
2026-06-28 22:00:00,0.0,0.0,0.0,1.3203710025408475,0.0,0.0,0.0,0.0,1.3203710025408475,0
2026-06-28 23:00:00,0.0,0.0,0.0,1.025895965801166,0.0,0.0,0.0,0.0,1.025895965801166,0
2026-06-29 00:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-29 01:00:00,0.0,0.0,0.0,1.5269816664757405,0.0,0.0,0.0,1.5269816664757405,0.0,0
2026-06-29 02:00:00,0.0,0.0,0.0,1.6666730799625697,0.0,0.0,0.0,1.6666730799625697,0.0,0
2026-06-29 03:00:00,0.0,0.0,0.0,1.2485105753832786,0.0,0.0,0.0,1.2485105753832786,0.0,0
2026-06-29 04:00:00,0.0,0.0,0.0,1.669267767882516,0.0,0.0,0.0,1.669267767882516,0.0,0
2026-06-29 05:00:00,0.0,0.0,0.0,2.1767416528782735,0.0,0.0,0.0,2.1767416528782735,0.0,0
2026-06-29 06:00:00,0.0,0.0,3.129222053327408,2.2829881513269896,0.0,0.0,0.0,2.2829881513269896,0.0,0
2026-06-29 07:00:00,0.0,0.0,4.956107612144403,2.58097958087247,0.0,0.0,0.0,2.58097958087247,0.0,0
2026-06-29 08:00:00,0.0,0.0,6.773527423458728,3.022576304878604,0.0,0.0,0.0,3.022576304878604,0.0,0
2026-06-29 09:00:00,0.0,0.0,10.54176170335189,3.5435098910025005,0.0,0.0,0.0,3.5435098910025005,0.0,0
2026-06-29 10:00:00,0.0,0.0,13.5214699598558,3.4859815822137055,0.0,0.0,0.0,3.4859815822137055,0.0,0
2026-06-29 11:00:00,0.0,0.0,13.10778571511033,3.3845822672205443,0.0,0.0,0.0,3.3845822672205443,0.0,0
2026-06-29 12:00:00,0.0,0.0,15.50551318125531,3.48334061134672,0.0,0.0,0.0,3.48334061134672,0.0,0
2026-06-29 13:00:00,0.0,0.0,14.799158761862673,3.798124600595711,0.0,0.0,0.0,3.798124600595711,0.0,0
2026-06-29 14:00:00,0.0,0.0,11.531313862766162,3.2661757989780664,0.0,0.0,0.0,3.2661757989780664,0.0,0
2026-06-29 15:00:00,0.0,0.0,9.840514959300798,3.0412220399578023,0.0,0.0,0.0,3.0412220399578023,0.0,0
2026-06-29 16:00:00,0.0,0.0,7.04005520737866,2.8395182109024493,0.0,0.0,0.0,2.8395182109024493,0.0,0
2026-06-29 17:00:00,0.0,0.0,3.8489005581641353,2.9789502590566275,0.0,0.0,0.0,2.9789502590566275,0.0,0
2026-06-29 18:00:00,0.0,0.0,2.945927175350852,2.1694162894574176,0.0,0.0,0.0,2.1694162894574176,0.0,0
2026-06-29 19:00:00,0.0,0.0,0.0,2.2961772009442845,0.0,0.0,0.0,2.2961772009442845,0.0,0
2026-06-29 20:00:00,0.0,0.0,0.0,1.9386644759967928,0.0,0.0,0.0,1.9386644759967928,0.0,0
2026-06-29 21:00:00,0.0,0.0,0.0,1.5509719454915454,0.0,0.0,0.0,1.5509719454915454,0.0,0
2026-06-29 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-29 23:00:00,0.0,0.0,0.0,1.1857852480745734,0.0,0.0,0.0,1.1857852480745734,0.0,0
2026-06-30 00:00:00,0.0,0.0,0.0,1.1938651989729097,0.0,0.0,0.0,1.1938651989729097,0.0,0
2026-06-30 01:00:00,0.0,0.0,0.0,1.2009530899321452,0.0,0.0,0.0,1.2009530899321452,0.0,0
2026-06-30 02:00:00,0.0,0.0,0.0,1.0995289760691453,0.0,0.0,0.0,1.0995289760691453,0.0,0
2026-06-30 03:00:00,0.0,0.0,0.0,1.7818623589565648,0.0,0.0,0.0,1.7818623589565648,0.0,0
2026-06-30 04:00:00,0.0,0.0,0.0,1.8957472571274505,0.0,0.0,0.0,1.8957472571274505,0.0,0
2026-06-30 05:00:00,0.0,0.0,0.0,2.37269482999185,0.0,0.0,0.0,2.37269482999185,0.0,0
2026-06-30 06:00:00,0.0,0.0,2.5954014694025545,2.62618533863031,0.0,0.0,0.0,2.62618533863031,0.0,0
2026-06-30 07:00:00,0.0,0.0,5.223163806316274,2.5930587495058672,0.0,0.0,0.0,2.5930587495058672,0.0,0
2026-06-30 08:00:00,0.0,0.0,5.764833794770953,3.228943423563136,0.0,0.0,0.0,3.228943423563136,0.0,0
2026-06-30 09:00:00,0.0,0.0,10.73337425345734,3.6192429669946016,0.0,0.0,0.0,3.6192429669946016,0.0,0
2026-06-30 10:00:00,0.0,0.0,12.237300479971836,3.6499365032012028,0.0,0.0,0.0,3.6499365032012028,0.0,0
2026-06-30 11:00:00,0.0,0.0,12.9620096054963,3.2769150408184324,0.0,0.0,0.0,3.2769150408184324,0.0,0
2026-06-30 12:00:00,0.0,0.0,15.152989205269522,3.2736178491492836,3.2736178491492836,0.0,0.0,0.0,0.0,0
2026-06-30 13:00:00,0.0,0.0,11.772980964060975,3.7076593915724723,3.7076593915724723,0.0,0.0,0.0,0.0,0
2026-06-30 14:00:00,0.0,0.0,13.28366122592665,3.11842035782151,3.11842035782151,0.0,0.0,0.0,0.0,0
2026-06-30 15:00:00,0.0,0.0,10.469485780856342,3.1037156666844283,3.1037156666844283,0.0,0.0,0.0,0.0,0
2026-06-30 16:00:00,19.713515365501706,3.9427030731003407,7.455709873078905,3.3054961119206507,3.3054961119206507,4.150213761158254,0.0,0.0,0.0,1
2026-06-30 17:00:00,26.227531609312404,5.245506321862481,3.700628075970217,2.3292562351679633,2.3292562351679633,1.3713718408022535,0.0,0.0,0.0,1
2026-06-30 18:00:00,26.227531609312404,5.245506321862481,2.9078396868689733,2.2322925185205142,2.2322925185205142,0.0,0.0,0.0,0.0,0
2026-06-30 19:00:00,26.227531609312404,5.245506321862481,0.0,1.932936515407763,0.0,0.0,0.0,1.932936515407763,0.0,0
2026-06-30 20:00:00,26.227531609312404,5.245506321862481,0.0,1.4507370979262584,0.0,0.0,0.0,1.4507370979262584,0.0,0
2026-06-30 21:00:00,26.227531609312404,5.245506321862481,0.0,1.776928427167713,0.0,0.0,0.0,1.776928427167713,0.0,0
2026-06-30 22:00:00,26.227531609312404,5.245506321862481,0.0,1.3806685834112464,0.0,0.0,0.0,1.3806685834112464,0.0,0
2026-06-30 23:00:00,26.227531609312404,5.245506321862481,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
